100101110,1100010100000011,0011001110101110,1001100000111110,0111110001110001,0111100111110010,1110001111011111,0001111101101101,1101100000000100,0110100000110111,1110100111101101
111110001,1000001100010000,1000010011001100,1101000110100011,0101100111011110,0110111000000011,1001111110010101,1010000000000101,0001110011011111,1111111010010001,0110001111110100
100101010,1001100010000110,0110001001101001,0011011111101001,1100101111111000,0110010000000011,1011000111011001,1100100000000001,0011000011011010,0001110010110000,0010110100101010
100101111,0110000011000001,1011101010000111,0001100010110010,0110001110100011,0110110110101010,0101101001100111,1000000011101011,0011100100101001,1100111000001000,0001000011110110
111110100,0101100110100010,1101100011001011,1001000100000010,1010011010011001,0101000101010110,1001010110110001,0110101111000111,1011010111101011,1010111100011000,1000001110001101
111100001,1001111111110011,0001100111010001,1110001110111010,1001100000010111,1100011010001000,1110001001000000,1101010010010111,0001100101101100,1111010110011100,0001000000010001
110011000,0111110100001111,1100010101100110,0111010110001010,1011111000101111,0111001101101100,1111100000101101,0100110110110010,0000111000000010,0111011101000000,1111000000100111
110001111,1000000110001001,0101010101101101,1011010110101110,1001001110101111,0001110110001001,0000101001101100,1000111001010111,0010110010010001,1111010110011000,0100111111011010
101111001,0100100001101101,1000111101010100,1110011110110100,1010011010001001,1011100000101000,0111101011110000,0100110000000101,1100101111111000,1000111011001110,0100101001111001
001011001,1000010100000000,1101011111101101,0110101011011011,0111011101011000,1010000011100110,0001111010001001,1100111111110011,0010000010101110,1000001010000100,0110100000101100
111110111,0000010001000110,0101111100010110,1110000101111111,1011011010011110,0111101010100001,1100011001111011,1011111100100101,0110001101100010,1001011100100010,1100101011111110
000010111,1111110001101010,0001101010011001,1011110001001010,1000010011000100,0001010100011000,1011010000101011,1000000000101010,0111111001000010,1010111000001010,0000101001010110
011010001,0100000110111010,0110100110000010,1101011011010110,0001000100000011,1000000111101101,0001101010000011,0110001011101111,1111111000000001,1011001001011110,0111111010110011
001010000,0100001001111100,1100011110000110,0000110001110110,1101001000011101,1001111101001001,1001001010111111,1100000010001111,1101000110111110,0110010000011100,1010100101101111
000011011,1100100010010110,1001011100010011,0011101101010011,0100000001010111,0111000001111101,0011001000101101,0000100010000100,0011101001110000,1101100000110101,1011110010000101
100000010,1000001101110110,1001000111101100,0001100111101011,0001110001010100,0111011110111100,0011000001000000,0001010000101010,0010001010100110,0100111101111011,1001001100011100
011010110,0100010011101100,0111001100001001,1100000001101111,0010011010011110,0100101010100011,1001011010010011,0111001011111111,1000010100110100,1110110101111010,1011011100101011
001111011,1010100000100110,1000010010100111,0110010011011000,0110110001100010,0010100010000110,1010000111010101,0011110001101110,0111011011111101,0100100110100101,1000000001110110
011100001,0100001110010111,0011100010011000,0100010000010100,1101011010111011,0000110010010010,0011001000111010,1110111011101000,0001011100100000,1011100000011001,1011010101101010
110010010,1011000011100010,1110100011010111,0001101000010011,0011010101101011,0110010000100100,0010110010000111,0100010001110001,0111000110111110,0110010001000101,0111110110100101
100010110,1100010111100101,1000001101111110,0000011110000101,1011100111000010,0111010010110011,1100101101000100,0110000100101100,0000111000110000,0100011000001001,1101010101010110
110111000,0011100001110101,0000101000110011,1011111010000111,0011101110111101,0011110101111100,0000100010000100,1010101011100010,1100010100011010,0001101001111010,0010011010100011
011111111,1101101100110001,0111101111011000,1000111111101010,1101000100110110,0001000101110010,1000100000000100,1100001111111110,0001010011010001,1110110101101100,1001010011001001
000011001,1001001111000010,0110010110100101,0101001001100000,0100101010101000,1010001111101010,0011000001110001,1110010001100000,1001000011110000,0100101000011001,0010101100100100
001101100,0101111000001101,0111110110010111,0101000010001111,1010000000010111,0000000111111010,0101001000010110,1011001000101101,0000101010110100,0100111111110001,0100010100010001
110110011,1011100101010100,1010001100101000,1100000000010011,0010001100010100,1010110100101001,0111101000110110,1011010010001010,0000110001111000,0111011010000001,0011100100000110
101010101,1100011001101111,0111100100011010,1001111011010101,0111001100101111,0110000110111101,0000111010101000,0110110110010101,1111100101110001,1110011001011011,1001001111101001
000101010,0001011100010000,1110001111011000,1010111100000100,0110100000000001,0011010100100000,1010110010001100,1010101100111000,0001001100011100,1100010001001110,1000011001001001
010111111,1010000001101100,0000000110010100,0011111101000011,0011010101001111,1110010000110011,0010001101101100,1001110101001011,1000011111011100,1111101100001111,0010011110011000
110011110,1011110101011101,1110010111100100,0110100010111011,1111110000101010,1110100110111110,1111010010001110,1010100011001010,1111101010111000,0101100000110111,1110101010100111
110010011,0011000011111001,0010011110101001,0010000011110000,1110111100110010,1000010001011000,1101000111110011,1100101010000110,0000100010001000,0111101000100100,0011000001110001
111100010,0000110100111111,1100011101100110,1010110011000101,1100011110100110,1010100111101101,1010111010010111,1111111010000001,1000100111001010,0001001100011000,0010101000110010
111111110,1011100000111001,0110100101110111,0100111001100111,1011101011000010,0101001101001110,0110000110011100,0110110111001011,0111001101001011,1100101110001111,0011011100100010
101001111,0110001111011011,0011010001011000,0100000011011010,1001110010000000,1111010100101110,0011001111111110,1101101100000001,1011010010000100,0100001010100100,0010001101110110
110110110,1101100001010001,0010101000011110,1001000101101000,0010011011010010,0100000111101111,0101100101001010,0001010000101101,1101101111000000,0110001010000000,0011110001110110
111010101,0011111101011101,0010010011001011,0110001110101110,1011111010110100,0100111001000011,1000100010101111,1110010110110011,0101100100001001,0100001011000011,0010100001101011
001001010,1010111000110000,1100100010010101,0000111110010000,1100111110010000,0100110010010110,0011100100111111,1000101111000111,1011111010000000,1111100010000101,0101011111101101
011000010,1010000011110110,0101100000100111,1110101011111101,0101001000100101,0101100100000100,0000001010000101,1101010101110111,0100110010010101,0111000000111111,1000101001101110
111110100,1111001010010100,1000000110010000,0001110011110001,0001111001010010,0100100110110010,1011000101010101,1101001100011111,1010111001011001,0001100011010001,0010011110000111
101101010,0110110000101010,1011000011101100,0100110011111001,0011011110011000,1110001111010110,1110101001111011,1101010011110100,0001010101111100,0001110011001100,0111010001001101
101101011,1100100001110010,1000011110001001,0111001100000000,0110011100101001,1000001010110111,0011100110011000,0110001110111111,1100100010100101,1010010000010111,0010100010110000
000100110,0110010111011101,0011100101110110,1010010000000001,0001101001010010,1110010010111110,0001111011111000,0110101010010100,0100010111111011,0111111011011111,0000001010100010
110000110,1011101110010010,1010101000111110,0010001011110010,0100100001010000,0110100000111110,1011101000110011,0100001111010110,1100010001010011,1000010100000110,0001011011110101
111011010,1010011111110000,0101100110000110,0011001101111000,1010000110110001,0010111001001010,1000100100110110,1101000101110110,0011000010110111,0111100011111111,1111001001111011
101100001,1101011001100011,0111000011011001,1011111110001110,0100000100110101,0011110111111110,0100110110110010,0011001111100010,0100101101100001,0011100011101010,1101101110011000
000100100,1000010111010000,0001001011111110,1100101100000011,1000001101000100,0010100110101110,0001010101010110,1111000101110100,0100000010001000,1110011100111001,0101110011011110
011001110,1101101000001011,1111100010011000,0100100011100110,1100011101001111,1110001010111101,0110100000101111,1001001100010000,0110100110001101,1100010000000100,1001010000101001
110110110,0110111001001000,0101001101000100,1000110101111101,1100000001001010,0110000100100010,1111101110001111,0101010001001101,0010111111100011,1010010001101010,1001110101001110
110110101,0100100000011110,0001011101011101,1011011011101100,1110000110101111,1011111000100110,1100001111011110,1101010001100010,1010001101010100,1011000111111011,0111100110011100
110111110,0001011100101000,1000011011000100,0000001010001111,0101011110001111,1000011011001001,0111110110101001,0111110010010111,1101001101011001,0011000011000111,0100000010011001
111010000,1010100010001010,1110001110110101,1101010111001000,0111100001010010,0011101000001010,1001001010010001,0001110101110010,1111011010000101,1000000111011100,1011000011000110
000101101,0101111010101101,0101100101010000,1110111110101100,1100011100001011,1101000001011001,0000110011101110,0001000110010011,0000001000111011,0011010100001001,0101001011100101
100000011,0111110110000011,1100011000101110,0111101000000111,1010100100110100,0010110001111110,0110000110010010,1100010101001001,1001111000010001,0011101101100100,0000110110010010
110000011,1111110110100011,0010111110101000,1010000001100110,1001010000110111,1011000001011000,1010001010110111,1011110110011101,0100100000010001,1111111111011111,1110010110001000
110001110,1110101110011110,1100111110010100,1110111011000101,1100000111010111,0010100110101011,1110011101010010,0100111100110100,1101010011010101,0110110101111001,0110011011011000
001111000,0000011011000011,0100110111000001,0110001110110110,1011101000111100,1011011000100001,0010000011010000,0000110011000010,1101100100100100,1001010010111110,0010010111001110
010000111,1100011010000101,0100000001110100,0101010000000000,0011011001000011,1101001001110000,1110111000001010,1100001000001011,0001101000111110,0100001001000100,1010000111010001
100011011,1101100010000001,1011101110000000,1010010110110000,0110001000000100,1001111001001011,0000000010110001,1101011111110110,1111000111110001,0111110011000000,1111001101110110
011010010,1011111001000111,0001001100101010,1110000100110001,0000110011110010,0100101000010010,0010100110010001,0101101000011111,1011001000011101,1011000110100001,0011101110110011
000101100,0110100111001110,1011111110100111,1101000101011011,1111010000110000,0110000111100011,0000101101101101,0010101100110001,0001110000011111,0100001110101101,1111010001100110
011010001,0111101000010101,1000011110011000,1010011011000111,1110101100111000,0010101100000111,0110100010111000,0000101000100001,1100100000100001,1011110110111101,0000001110011011
001111000,0110111001011111,1101100011110001,1010010000111110,1001000011011101,0011111101110000,1110011000010010,1111001111111100,0000100000000110,0000010100001011,1101100001001011
011110001,0011011100100001,0101010111001001,1101111000001010,1110000011111011,0001111011101011,1111111001000000,1110100000010100,0001000111111101,1011011101101001,0011010111001101
001111101,1101011100001100,1010011001110110,0010001110001101,1110000111101111,0101010111010101,0100000011101100,0001110010110000,0100010000100011,0100000110011000,0110110011111111
001101101,0010100111100011,1101000100011001,1001100100100110,1101111000111111,1101111101001010,1001011100101011,1001111011111011,0001001000011010,1011111101000110,1111010110110110
111111110,1000110010111000,1001110001111111,0110101100011110,0100011011100010,1110011110000101,1111010101000101,0001010101101111,1000110011001011,0001011111000010,0011010001010111
010010011,1000001101000011,0100010101000000,0101000101111011,0010110010001110,1000000110100101,1010100111100111,1000111110100111,1110110101010110,1111101110111000,1000101101000001
010010000,0000011000001001,1111101010011001,1111100010001110,1001111001011101,1000011011111011,0101100010001010,1100001011100111,1010010011010010,1011001111110100,0000110000010001
110101001,1100110110100100,0000010001010000,1101010111011001,0101010011000100,0110010001100000,1111101110011111,0100101000101010,1011101101101100,0100001111110000,0011111000101110
010010000,1010101010101010,0000011110110100,0111100101011011,0101110001101101,1000000001011111,0010100001011010,1000111000110010,1101111111100001,1011001000011000,1010001010100111
001000001,1110101111100000,0000000001010100,0000000000100011,0100000001110011,0000010000000011,0101100111000100,1001011010111110,1111110011000110,1110111001001111,0001111000001110
110001001,1100110001110101,1000111100101111,0101110001101000,0111010010010010,1001010001010111,1011001100011001,1001101101001101,0110111110100001,1101010100100010,0101010000000101
001100110,0111001111111000,0001110011011001,1001110001100101,1011100100010011,0101001110101001,1100101101000011,0010001011110111,0000110001000100,1111110101100010,1000110101001001
111011100,0101011000010101,1101101100001001,0111001110010011,1100101100001101,1000111001110110,0011100010111111,1010010110110100,0110100101001010,1000100000010011,0001100010110111
000100010,1010000100010100,0011001110101010,0100011101111101,1011010011101011,0111111011111000,1001101111000100,0011101011001111,1000110100010110,1111100110100001,1100110011010101
100101110,1100111001000000,1110011001101011,1101000101111101,0010110011111110,0000011110000001,1001111101100110,1011111101100101,0101110001000001,0100001000000001,0101100101100111
010101011,0011011101111110,1101011111010011,1101001100001001,1000010110111101,1110010011110011,0011001100110000,0111000001101001,0111101101101111,0010000101011111,0100110000001011
010101010,0101001010111010,1001000101001000,1010111010010001,1010000000111111,0100011001000101,1100000001000111,1100011011011111,1100101011010101,0101110011111010,1111101101101101
000010010,0110000111110011,1110101000101101,0011010110001010,0100000001110000,0010010100110011,1000111100100011,0011001110101001,0010000100010001,0110011100011000,1011110000001010
110000100,1101100000100010,0011110011110111,1000100100111100,1000010010011101,1010011000011011,1111011101000100,0001001010010011,0000010111100101,1110011101100001,1101010001100010
000000111,0100011001010001,1110000101110101,0001010100111100,1010101011010000,1001011111101010,0010011101100010,1010101000100000,0010001000100110,1100100000110011,1001101101100001
011010000,0101100101011110,1001100010011101,1110101010100101,1110000101010111,1101111001111011,0100111101101010,1111010010100010,1011110110110011,1010011010011000,1101010001111010
111110011,0100100001101100,0010011110000110,1000010010001011,1110000110101011,1111101010001010,1010100011011101,0000101011010100,0011000010101010,0101001110011101,0011001011111101
110010101,1011001010000000,1000001101100101,0101101011101100,0001100110110111,1110000111010110,1010010010101111,0010111010100010,1000010110110001,0110100000110000,0010110110011111
110011001,1100101000110001,1101001110110000,1011000001110010,1001100101100110,1010110000011111,0100101100101010,0001100011000011,1110011111010100,1111110010010011,0111010000000110
001000010,0000000001011000,1000010011100110,0100100110011001,1010000110111001,1110100011110101,0101101010101011,1101111000110010,0000001011111010,0100101100100100,0110001011111101
110101101,0001010001000001,1101000111001011,1100000010111001,0000010100110101,1001100011111101,1100110001111110,1111011010110011,0000000001010100,1100110000111111,0010101001010101
101111011,0111110100011011,1000011100100100,0111101011010110,1101111111011000,1010111101101110,1000110010001000,1000110000111011,1011001100001001,1011111000001100,0110000011000100
111111100,0010011111100101,0110011100010001,0011101011000101,0111101000101100,0001101100011110,0010011100110101,0101101001111111,0011001011000101,1010110111000100,1001100011011110
110101111,0010001000001101,1111010001000011,1110011000111001,1010001110010111,0111010111010010,0011001100000111,0111001100111000,0000111111000111,1101000000110011,1001111001111011
001100000,0100000011110110,0010100101011010,0110110110001111,1000100100100001,0101111001001000,1110110000111010,1100001100101011,0100011000011000,0001100100111011,1010010001011010
110000100,1110110011101010,0110010111110111,0110001111110100,0100101111111000,1101111010010010,0000100000010110,1110010011110010,1000100110011101,0011000011110000,1010010111001111
001101000,0001011011110011,0111010110100110,1010101101110111,0101111101000110,1000010101010111,1010100010110001,1000010010101010,0010110111111011,0101110001110101,1111000100110010
010001001,0000111010101010,0111100011111000,1001011101100111,1110000110001111,0011000000110110,1000011011001001,1101011101010001,0000010001010111,0011100100011001,0100110111110010
000110101,0001100010100101,0000011111000011,1110101110001100,1000111110000111,1001000000100100,1101111001010110,1000010011010011,0100000010101010,1001111111011010,0111100110001000
100111111,0110000010110001,0000010100111011,0000011110100100,0100110111101100,1110001111011111,0111011101101010,1100101011110000,1111110011100100,0111101000001000,0100101110010100
110101100,0000101101101100,0011011000010110,0101100011101111,1101010010011000,0001110101111100,1011111100110011,1011011010101011,0010010011001100,0100001110000110,1011100000000000
101100101,0100100011010101,1000100100101101,1000010011000010,0011010001110001,0110000010000100,1101001101001110,1110101001111000,0000010010101100,0111010011101001,0000100101011010
100001110,0000010010001100,0000011100000111,1111110110101100,0011011011111000,1011000001110010,0111111000011110,0001001101100110,1100001011110010,1000000111101111,1111110000100000
000001011,1010101000010111,0000011101100110,0100001001110110,1011110010100000,1111100011010101,1100111111001100,1010110001011000,0111001111110100,1010100010110001,1110100111010010
000011101,1100111001110001,0101010001001101,1110011100001100,1000011001100001,0011101011001000,0000011001001100,0010011101011011,1001110000011100,1001110000000010,0010101110110111
011001110,0100101010111101,0010110001011001,0011011100001100,1011010010100110,0011001011110011,0101011001000011,0101001111111111,1011110001110001,1011011110110000,1011010000000010
110100100,1110010100001100,1011000001001001,0000001000100001,0010011011100100,0010100101101000,1011001101011100,1110011001101111,0101010000101001,0100011110100010,0011110001110110
001111000,0011010001101001,1111010110110000,1100101111010000,0011100000000111,0100100010010101,0111110111100000,0000101011011000,0001000111100000,1011101110111100,1101100110111010
110110101,0001111111010110,0111101100010101,1010001100010011,0111100100101001,1000100000111010,1000010001110000,1010001011110100,1110010101101101,0010110100111010,1100111010111000
110010101,1011110010101010,1000111000001111,0011110110110100,1111101111011000,0101101101011101,0001110001011111,0100011011101111,0111000111111011,1000010110001010,1010111011111001
000010001,0011000111001010,0110000011101111,1011011010001110,0011111010011111,0001000010010000,1101000011010010,1111011001010111,0100010101110001,1101101101101110,1000101010011000
011001110,1111110101011100,1001110011000100,0110011011001100,1011010111001010,1100100000110101,0101000101001101,0111100100011010,1011010101001010,0110001111101011,1000000101010100
000010000,0101100101011110,1101110001001010,1001010000101000,0001000001000101,0101110100010001,1001110001101111,0011111000111001,1110110011100100,1100011110001111,0100100000011101
100011010,1101110000111100,1101000010100001,0011001001110101,1011100010010010,0110110010000011,0010101101010010,1001110000101011,1000001001011011,1111011100111100,1011110001000100
001100000,0111100010000101,1001101010100111,1011111010000001,0101010111001010,1001110000001110,0011111110010110,0100010111001111,0100100101001100,1101100001011110,0001010001110101
100110011,0000101110001011,0101010110011101,1010000100010101,0101100001100111,1100001000111110,1010100010111110,0000000110100011,0000011010010100,1001100100001110,0100001010011001
001001011,1010010101100001,0000011101100111,0100010111000111,0010111100011101,0100100010100011,1000011011101011,1000010110110010,1000100111100010,0101000100011100,1100001100111111
010001001,0000011111111100,0111011111110100,0011111110100010,1110011000001000,1110010011011000,1111111000010110,1001011101110100,1000011000110101,1001001110001000,0001100110111001
011110000,0100110100111001,0000000101010100,1011010110000001,0111000100101001,0000111010001010,1100011101001100,1010101011111001,0100011001000001,0010100101100101,1001100111001011
100111001,0011000101010101,0011000110011011,1010001101000000,1111101110101100,0001111110101111,1101000110111101,0001100011100110,1110111001011001,1011100111011100,0011100011001010
011001010,1001011101100101,0110111100100001,0010001100011101,0101111101111000,1000111101001101,0101110111111110,0010110101010100,0101011011010010,1000001111010011,0110011000100100
100110101,0100010111010001,0011011100111001,0011010100010111,1111100110000100,1110100010010011,1110101011110100,1011111001111100,0000111010110001,0010111101001100,0101011100011010
001011011,1100010101001011,0111110101001011,1010101011111100,0011110100111100,0000001101011101,1100110110111110,0000111011110111,1110100000100111,0010101011001111,0100001100100000
110110101,1001101110110111,1001101111000100,1010001110110101,0010111111011011,0110000111101000,1110111100000011,0110001100111100,1000011101011001,1000111001101001,0101001011000000
011111000,0001110101000010,1100010111001101,0011110111101000,0110110100011111,0001000110110010,1100100111000101,0101000110011101,0011000101001100,0011110101010110,0110110001000100
101011101,0111111010000110,1000100010111101,0100001001101011,1111001101000100,0110100010000010,0110010111101011,1000001111000110,0110001101001011,1011000001100011,0110010010100100
001101000,1110010110000101,1111110110000110,0010101110010001,0100110001011001,0000010110000000,1010000100110100,0000110111100101,1111100110000001,1100101010010001,1010010110111100
100101001,0000110000010110,1000011110100100,0010000100011001,0111111111110110,1010100000011100,0101101010111000,1110010100110000,1110000111100011,1100001000010010,0100011000100100
010101000,1000001011011011,0010100100111111,0101000100110010,0001101010000011,0001110110000111,0101100010000101,1110000000100111,0110101101010101,1001101001110000,1000011110001010
110010100,0010000011100101,0011010011011111,0100101000100001,0101110011100111,1010101011011101,0101001011111101,1110001000001001,0101001001101101,0011001001101010,1010001011100100
100100110,0110101001111111,0001011001010111,1010101101010011,0111111110110010,0101000110001010,1100100000100100,0001010011100001,1011000011001010,1011101111010010,1111001000001011
011110011,1000101011111011,0010111010110111,1100100110001110,0000000101001100,0110011010000010,1110001100100010,1111000011011011,1100100100100000,1011010111110011,1001101111100011
101101111,0101001001001101,1100111110001100,0001100010011000,0111010000000110,1010110110011000,1110011100100001,0110111100111001,1100010111011111,1001100111011000,1001100010100010
000110001,0000101001110110,1110101010111000,1010010010011100,1110001001011011,0001100110111001,0101101000000001,0110001001011100,1011100110110101,1000000000011000,1011000111000000
110010100,0110001001010111,1000101010110101,0110100101100111,0000000011010111,0110110110111101,0111000010110110,1101110000011110,1001010010010111,1100100110001011,1001010101100011
011011010,1000001100011100,1101011011100110,0001000011100111,0010111000100100,1011011101011010,1011011001010010,1001010110000011,1001001000000011,0100101110001110,1011100001100001
100010110,0100010100001101,1101100011100001,1000000011000110,1011010110011101,0001010010101111,1101101001101111,0010110000011111,1100000011101100,1110111100101100,1100101001011010
100111100,0101011011010110,0001001111011001,0100010001100110,0110111010001110,0010100111110000,1110001010101100,0001111111101101,0100000000111011,1001101000001010,0110001111111100
001011001,1011110010000101,0110000101000000,1010000111001111,0101011110011100,1011011110011111,0110001000100100,1100110110010001,0000100000001111,0011011101011000,0111010100100110
010001110,1010001111100001,1100111011000111,0110111000000111,0010010000010101,0101010110101000,0000000100101011,1010000100010000,0000011000010111,0000011000101011,1100011010110000
010000001,1001111010110001,0110111010000101,1110100101010111,0100010001110010,1000100101001000,0010001110111000,0000100011000000,1100000111010100,1000111000000101,1010001010110101
010100010,0101000111000100,0000101011011010,1011010110011100,0110011011011110,1110000011111100,0101101111100100,1001001100110001,0011010111101100,0110111110101110,1000100000001101
011110110,0101100000111000,0101100011011101,0011110111100011,0011111010001111,0000110111111001,1010011001011111,0111111111010111,1110001100101100,1001001100011010,1100001000110110
000101001,0000011111010011,0111100000011101,1110010100100111,1000100110010100,0000011011011111,1110001011011110,1011000111011010,0000010010100111,1111010101000110,1111010111011011
110000011,1011000101010110,0011011111110100,1101010001011011,0101010011100101,1110000100001101,1011000001010100,1110110000010100,0000100011111000,1110101110010110,0110110100001011
100001000,0101110001011110,1010111111010111,0100101001001001,1110111000011100,0101101010010011,1010111000011010,1011010011011110,1010011110010100,0000010110110111,1011100000100100
010100110,1110111100111011,1010101111100111,0101111000001101,0111111011111010,1010011011000100,1010111010111101,0111010010000111,0110010101110011,0010000100001100,0110011100000000
000000001,1111001000110111,1111100010110110,1011111101110101,1011011100100010,1000100000011100,0100110101100000,1101100111001111,1011001111101110,1111000100010100,0010001100100001
110010111,1110110010111101,1101100011110001,1010001001011000,1001100110111110,0111110000011101,1000010101110110,0000101011010100,0110101100111010,0001001010011111,0011101010001100
010110000,1111011110010001,0110100110100011,1011001110110100,1111110110001100,0101101010010110,1100000001100010,0001111101100100,0010101110010010,1101111010010010,0001001010100111
101010001,1110111000111101,1011100100100110,0001001101000000,0101100001010100,0100101010000110,0000000001010010,0010101110101100,0110111100011001,0101101011101101,1111011101011100
111001011,1000111101100011,1001010010111101,1011111100011001,1101000100000011,1001000100100001,1111010100100101,1101011111101011,0011110101101010,0101100000000100,1010100111111110
000000001,0001100001000000,0000111101101110,1110101101000110,1101011100001010,1110010001011101,0001011100110011,1110110111010100,0100010011001001,0000010101100011,1010010000111010
110110101,1010010011110010,0101111001111100,0001101011101100,0110110110100011,1011000010101101,1001011111110000,1101000100111111,0000001100010001,0010011111110110,0000110110001101
001100010,0110111110100000,1001000101010100,1111010011000000,0101100100100111,0010110011010110,1000000100001001,1111001110100000,0001100110111011,0110110101111100,0101111000111101
011000010,0111111000001111,1010101100011010,1100011001100011,1001101100001010,0010110100110000,1110100100100101,0101001101110001,1011010010110111,1111100101010100,0100010011111101
011101111,1101110101111110,0111111010111001,1000100110111110,1011001010101000,1011001000111101,0110011100100110,1100111001110001,1110001100100101,0110000011010111,1010110111011001
111110010,1100110110001000,0100000011111010,1011000111011100,0101101000001100,0011111000000100,1010000000000101,1011001000000010,0110101011100101,0111011101111010,0101000001101111
000000100,0111110001101001,1110010010010100,1111101000000100,0010100111011011,0101100011000100,0101000110101100,1100011110001001,1011110001001100,1111100000001011,1110101000001001
101111110,1110000101110011,1100010000110101,0101001000001010,0100001100111000,1001110011010000,0001111001011101,1100010011001010,1110011110001100,1010100101101010,0000111001000000
101111011,1111000010110111,1101110001001010,1010000110101010,0011110011011001,0101010000001101,1100111000000001,1110001101000111,0000111001101001,0110111001010110,0111110111100001
101001101,0001111001110011,1111110010000100,1001010111100010,0010010110001010,0100100110110010,0000101100001110,1110001011010101,0001111100111001,0101011010000010,1111111111100001
110000011,1000110111010011,1110001011101011,1101101101010001,1100010100000101,0101011110010101,0101100101010011,0011110010001011,1110010110000101,1011000100001000,0010001111000110
101101001,0111100000100011,1100100101011010,0101010101010101,0110101010111110,1001011001011001,1111011110101000,0000111000010100,1100111011001000,0001010011011000,0101110011100011
101100100,1111110110000110,1101111100000000,1100011101110111,1000000110010011,0011010111100010,1000100010010011,1110010101000001,1001010001110110,0111010101000010,1111000000011100
101010111,0010010011111000,0110010000110100,0001100111001010,1000111000111000,1101010100001100,1100101111100011,0100010010011110,0100111110000000,1110000000100011,0000001101000101
